concept	dendrogram: 6; wordnet: 6	dendrogram: 6; wordnet: 7	dendrogram: 6; wordnet: 8	dendrogram: 7; wordnet: 6	dendrogram: 7; wordnet: 7	dendrogram: 7; wordnet: 8	dendrogram: 8; wordnet: 6	dendrogram: 8; wordnet: 7	dendrogram: 8; wordnet: 8	dendrogram: 0.7; wordnet: 6	dendrogram: 0.7; wordnet: 7	dendrogram: 0.7; wordnet: 8	dendrogram: 0.8; wordnet: 6	dendrogram: 0.8; wordnet: 7	dendrogram: 0.8; wordnet: 8	dendrogram: 0.9; wordnet: 6	dendrogram: 0.9; wordnet: 7	dendrogram: 0.9; wordnet: 8
rattlesnake	0.0851063829787234	0.06382978723404255	0.06382978723404255	0.5	0.375	0.375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	0.375	0.375
microwave	0.045871559633027525	0.027522935779816515	0.027522935779816515	0.05263157894736842	0.031578947368421054	0.031578947368421054	0.064	0.032	0.032	0.5714285714285714	0.42857142857142855	0.42857142857142855	0.45454545454545453	0.36363636363636365	0.36363636363636365	0.45454545454545453	0.36363636363636365	0.36363636363636365
pen	0.25688073394495414	0.022935779816513763	0.013761467889908258	0.28421052631578947	0.021052631578947368	0.010526315789473684	0.336	0.016	0.008	n/a	n/a	n/a	n/a	n/a	n/a	0.1111111111111111	0.0	0.0
peg	0.38073394495412843	0.0871559633027523	0.05045871559633028	0.4263157894736842	0.09473684210526316	0.05789473684210526	0.359375	0.015625	0.015625	0.18181818181818182	0.09090909090909091	0.09090909090909091	0.26666666666666666	0.06666666666666667	0.06666666666666667	0.20588235294117646	0.029411764705882353	0.029411764705882353
knife	0.5091743119266054	0.18807339449541285	0.0963302752293578	0.5736842105263158	0.21578947368421053	0.11052631578947368	0.664	0.32	0.168	1.0	0.625	0.625	1.0	0.6363636363636364	0.6363636363636364	0.7884615384615384	0.4230769230769231	0.17307692307692307
trout	0.26595744680851063	0.18085106382978725	0.18085106382978725	0.28735632183908044	0.19540229885057472	0.19540229885057472	0.7096774193548387	0.4838709677419355	0.4838709677419355	1.0	0.8461538461538461	0.8461538461538461	1.0	0.6470588235294118	0.6470588235294118	0.7096774193548387	0.4838709677419355	0.4838709677419355
pepper	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
hose	0.6382978723404256	0.6382978723404256	0.5319148936170213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
corn	0.05045871559633028	0.04128440366972477	0.027522935779816515	0.037037037037037035	0.037037037037037035	0.037037037037037035	0.25	0.25	0.25	n/a	n/a	n/a	n/a	n/a	n/a	0.3333333333333333	0.3333333333333333	0.3333333333333333
cork	0.03669724770642202	0.0045871559633027525	0.0045871559633027525	0.042105263157894736	0.005263157894736842	0.005263157894736842	0.078125	0.0	0.0	n/a	n/a	n/a	0.26666666666666666	0.0	0.0	0.14705882352941177	0.0	0.0
pliers	0.26605504587155965	0.12844036697247707	0.05963302752293578	0.3	0.14736842105263157	0.06842105263157895	0.4	0.2	0.096	0.9230769230769231	0.8461538461538461	0.5384615384615384	0.8666666666666667	0.8	0.4666666666666667	0.5192307692307693	0.40384615384615385	0.21153846153846154
strainer	0.3761467889908257	0.0045871559633027525	0.0045871559633027525	0.42105263157894735	0.005263157894736842	0.005263157894736842	0.456	0.008	0.008	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.6	0.06666666666666667	0.06666666666666667	0.46153846153846156	0.019230769230769232	0.019230769230769232
raspberry	0.6276595744680851	0.6276595744680851	0.3617021276595745	0.6206896551724138	0.6206896551724138	0.3333333333333333	0.8909090909090909	0.8909090909090909	0.4727272727272727	1.0	1.0	0.9583333333333334	1.0	1.0	0.92	0.8909090909090909	0.8909090909090909	0.4727272727272727
stone	1.0	0.0	0.0	n/a	n/a	n/a	n/a	n/a	n/a	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
saddle	0.1702127659574468	0.0425531914893617	0.02127659574468085	0.15789473684210525	0.02631578947368421	0.0	0.5714285714285714	0.0	0.0	0.6	0.0	0.0	0.5	0.0	0.0	0.5714285714285714	0.0	0.0
jeep	0.30275229357798167	0.1651376146788991	0.0963302752293578	0.8888888888888888	0.8148148148148148	0.7407407407407407	0.9545454545454546	0.9090909090909091	0.8181818181818182	n/a	n/a	n/a	1.0	1.0	1.0	0.9523809523809523	0.9047619047619048	0.8095238095238095
hatchet	0.5091743119266054	0.18807339449541285	0.0963302752293578	0.5736842105263158	0.21578947368421053	0.11052631578947368	0.664	0.32	0.168	1.0	0.7692307692307693	0.07692307692307693	1.0	0.7333333333333333	0.06666666666666667	0.7884615384615384	0.4230769230769231	0.17307692307692307
shoes	0.19148936170212766	0.0851063829787234	0.0	0.21052631578947367	0.07894736842105263	0.0	0.7142857142857143	0.2857142857142857	0.0	0.8	0.2	0.0	0.6666666666666666	0.16666666666666666	0.0	0.7142857142857143	0.2857142857142857	0.0
mixer	0.27522935779816515	0.05504587155963303	0.03669724770642202	0.3105263157894737	0.05789473684210526	0.042105263157894736	0.44	0.088	0.064	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.45454545454545453	0.45454545454545453	0.45454545454545453	0.45454545454545453	0.45454545454545453	0.45454545454545453
shrimp	0.2978723404255319	0.07446808510638298	0.031914893617021274	0.3218390804597701	0.08045977011494253	0.034482758620689655	0.7419354838709677	0.1935483870967742	0.06451612903225806	1.0	1.0	0.6666666666666666	1.0	0.29411764705882354	0.11764705882352941	0.7419354838709677	0.1935483870967742	0.06451612903225806
magazine	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
beans	0.6382978723404256	0.6276595744680851	0.5319148936170213	0.632183908045977	0.6206896551724138	0.5747126436781609	0.8909090909090909	0.8909090909090909	0.8545454545454545	0.9523809523809523	0.9523809523809523	0.9523809523809523	0.7777777777777778	0.7777777777777778	0.7777777777777778	0.8909090909090909	0.8909090909090909	0.8545454545454545
ox	0.9904761904761905	0.8666666666666667	0.8666666666666667	1.0	0.9636363636363636	0.9636363636363636	1.0	0.9629629629629629	0.9629629629629629	1.0	1.0	1.0	1.0	0.9629629629629629	0.9629629629629629	1.0	0.9636363636363636	0.9636363636363636
octopus	0.26595744680851063	0.07446808510638298	0.031914893617021274	0.28735632183908044	0.08045977011494253	0.034482758620689655	0.7096774193548387	0.1935483870967742	0.0967741935483871	1.0	0.07692307692307693	0.07692307692307693	1.0	0.29411764705882354	0.11764705882352941	0.7096774193548387	0.1935483870967742	0.0967741935483871
owl	0.9904761904761905	0.8666666666666667	0.8666666666666667	0.9795918367346939	0.7551020408163265	0.7551020408163265	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9795918367346939	0.7551020408163265	0.7551020408163265
dagger	0.3761467889908257	0.10091743119266056	0.0779816513761468	0.42105263157894735	0.11578947368421053	0.08947368421052632	0.456	0.168	0.136	0.625	0.375	0.375	0.6363636363636364	0.36363636363636365	0.36363636363636365	0.46153846153846156	0.09615384615384616	0.09615384615384616
chimp	0.9904761904761905	0.8666666666666667	0.8666666666666667	1.0	0.9636363636363636	0.9636363636363636	1.0	0.9629629629629629	0.9629629629629629	1.0	1.0	1.0	1.0	0.9629629629629629	0.9629629629629629	1.0	0.9636363636363636	0.9636363636363636
socks	0.6382978723404256	0.6382978723404256	0.06382978723404255	0.7631578947368421	0.7631578947368421	0.05263157894736842	0.9333333333333333	0.9333333333333333	0.06666666666666667	0.8571428571428571	0.8571428571428571	0.0	0.8571428571428571	0.8571428571428571	0.0	0.9629629629629629	0.9629629629629629	0.07407407407407407
buzzard	0.9904761904761905	0.8666666666666667	0.8666666666666667	0.9795918367346939	0.7551020408163265	0.7551020408163265	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9795918367346939	0.7551020408163265	0.7551020408163265
brush	0.5091743119266054	0.03211009174311927	0.0045871559633027525	0.5736842105263158	0.03684210526315789	0.005263157894736842	0.664	0.048	0.008	1.0	0.5	0.0	0.4	0.2	0.0	0.4	0.2	0.0
skillet	0.19724770642201836	0.03669724770642202	0.03669724770642202	0.22631578947368422	0.042105263157894736	0.042105263157894736	0.32	0.064	0.064	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.45454545454545453	0.45454545454545453	0.45454545454545453	0.45454545454545453	0.45454545454545453	0.45454545454545453
guppy	0.26595744680851063	0.18085106382978725	0.18085106382978725	0.28735632183908044	0.19540229885057472	0.19540229885057472	0.7096774193548387	0.4838709677419355	0.4838709677419355	1.0	0.8461538461538461	0.8461538461538461	1.0	0.6470588235294118	0.6470588235294118	0.7096774193548387	0.4838709677419355	0.4838709677419355
racquet	0.19724770642201836	0.0045871559633027525	0.0	0.22631578947368422	0.005263157894736842	0.0	0.03125	0.0	0.0	n/a	n/a	n/a	n/a	n/a	n/a	0.0	0.0	0.0
grater	0.19724770642201836	0.03669724770642202	0.03669724770642202	0.22631578947368422	0.042105263157894736	0.042105263157894736	0.32	0.064	0.064	0.375	0.0	0.0	0.45454545454545453	0.0	0.0	0.4423076923076923	0.019230769230769232	0.019230769230769232
van	0.3073394495412844	0.1651376146788991	0.0963302752293578	0.8888888888888888	0.8148148148148148	0.7407407407407407	0.9545454545454546	0.9090909090909091	0.8181818181818182	1.0	1.0	1.0	1.0	1.0	1.0	0.9523809523809523	0.9047619047619048	0.8095238095238095
buckle	0.3761467889908257	0.03669724770642202	0.03211009174311927	0.42105263157894735	0.042105263157894736	0.03684210526315789	0.456	0.056	0.048	0.6666666666666666	0.5	0.3333333333333333	0.6	0.2	0.13333333333333333	0.46153846153846156	0.1346153846153846	0.11538461538461539
harpsichord	0.3761467889908257	0.08256880733944955	0.03211009174311927	0.42105263157894735	0.09473684210526316	0.03684210526315789	0.34375	0.234375	0.109375	1.0	1.0	0.4666666666666667	1.0	1.0	0.4666666666666667	0.9375	0.9375	0.4375
fork	0.25688073394495414	0.13302752293577982	0.009174311926605505	0.29473684210526313	0.15263157894736842	0.010526315789473684	0.408	0.224	0.016	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.2	0.06666666666666667	0.5	0.38461538461538464	0.019230769230769232
bus	0.6238532110091743	0.17889908256880735	0.0963302752293578	0.8888888888888888	0.8518518518518519	0.7407407407407407	0.9545454545454546	0.9545454545454546	0.8181818181818182	1.0	1.0	1.0	1.0	1.0	1.0	0.9523809523809523	0.9523809523809523	0.8095238095238095
buggy	0.30275229357798167	0.1651376146788991	0.0963302752293578	0.8888888888888888	0.8148148148148148	0.7407407407407407	0.9545454545454546	0.9090909090909091	0.8181818181818182	1.0	1.0	1.0	1.0	1.0	1.0	0.9523809523809523	0.9047619047619048	0.8095238095238095
tripod	0.3761467889908257	0.027522935779816515	0.0	0.42105263157894735	0.031578947368421054	0.0	0.456	0.016	0.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
cabinet	0.11926605504587157	0.06880733944954129	0.01834862385321101	0.13157894736842105	0.07368421052631578	0.015789473684210527	0.203125	0.171875	0.046875	0.5555555555555556	0.4444444444444444	0.2222222222222222	0.46153846153846156	0.3076923076923077	0.15384615384615385	0.38235294117647056	0.3235294117647059	0.08823529411764706
cottage	0.04128440366972477	0.013761467889908258	0.013761467889908258	0.04736842105263158	0.015789473684210527	0.015789473684210527	0.140625	0.046875	0.046875	0.5	0.5	0.5	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.8333333333333334	0.3333333333333333	0.3333333333333333
turtle	0.26595744680851063	0.18085106382978725	0.18085106382978725	0.28735632183908044	0.19540229885057472	0.19540229885057472	0.7096774193548387	0.4838709677419355	0.4838709677419355	1.0	0.5	0.5	1.0	0.75	0.75	0.7096774193548387	0.4838709677419355	0.4838709677419355
penguin	0.9904761904761905	0.8666666666666667	0.8666666666666667	0.9795918367346939	0.7551020408163265	0.7551020408163265	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9795918367346939	0.7551020408163265	0.7551020408163265
biscuit	0.0425531914893617	0.010638297872340425	0.0	0.04597701149425287	0.011494252873563218	0.0	0.0967741935483871	0.03225806451612903	0.0	0.5	0.0	0.0	0.375	0.125	0.0	0.0967741935483871	0.03225806451612903	0.0
bucket	0.22935779816513763	0.05504587155963303	0.0	0.14736842105263157	0.06315789473684211	0.0	0.176	0.08	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.3888888888888889	0.05555555555555555	0.0
nightgown	0.6382978723404256	0.6382978723404256	0.48936170212765956	0.7631578947368421	0.7631578947368421	0.5789473684210527	0.9333333333333333	0.9333333333333333	0.7333333333333333	1.0	1.0	0.6	1.0	1.0	0.8125	0.9629629629629629	0.9629629629629629	0.7407407407407407
strawberry	0.6276595744680851	0.6276595744680851	0.46808510638297873	0.6206896551724138	0.6206896551724138	0.5057471264367817	0.8909090909090909	0.8909090909090909	0.7454545454545455	1.0	1.0	1.0	1.0	1.0	0.96	0.8909090909090909	0.8909090909090909	0.7454545454545455
cello	0.3761467889908257	0.08256880733944955	0.027522935779816515	0.42105263157894735	0.09473684210526316	0.031578947368421054	0.34375	0.234375	0.09375	1.0	1.0	0.4	1.0	1.0	0.4	0.9375	0.9375	0.375
cake	0.010638297872340425	0.0	0.0	0.011494252873563218	0.0	0.0	0.03225806451612903	0.0	0.0	0.5	0.0	0.0	0.125	0.0	0.0	0.03225806451612903	0.0	0.0
blackbird	0.9904761904761905	0.8666666666666667	0.8666666666666667	0.9795918367346939	0.7551020408163265	0.7551020408163265	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9795918367346939	0.7551020408163265	0.7551020408163265
hornet	0.9904761904761905	0.09523809523809523	0.09523809523809523	0.9795918367346939	0.20408163265306123	0.20408163265306123	1.0	0.9	0.9	1.0	1.0	1.0	1.0	0.9	0.9	0.9795918367346939	0.20408163265306123	0.20408163265306123
toilet	0.05963302752293578	0.03211009174311927	0.0045871559633027525	0.06315789473684211	0.031578947368421054	0.005263157894736842	0.04	0.008	0.0	n/a	n/a	n/a	n/a	n/a	n/a	0.5	0.0	0.0
pin	0.44495412844036697	0.14220183486238533	0.04128440366972477	0.5	0.15789473684210525	0.04736842105263158	0.536	0.216	0.056	0.625	0.125	0.125	0.6363636363636364	0.18181818181818182	0.18181818181818182	0.5	0.25	0.1346153846153846
deer	0.9904761904761905	0.8666666666666667	0.8666666666666667	1.0	0.9636363636363636	0.9636363636363636	1.0	0.9629629629629629	0.9629629629629629	1.0	1.0	1.0	1.0	0.9629629629629629	0.9629629629629629	1.0	0.9636363636363636	0.9636363636363636
pie	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pig	0.9904761904761905	0.8666666666666667	0.8666666666666667	1.0	0.9636363636363636	0.9636363636363636	1.0	0.9629629629629629	0.9629629629629629	1.0	0.8181818181818182	0.8181818181818182	1.0	0.9629629629629629	0.9629629629629629	1.0	0.9636363636363636	0.9636363636363636
inn	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
ship	0.1743119266055046	0.1651376146788991	0.05045871559633028	0.07368421052631578	0.06842105263157895	0.042105263157894736	0.09375	0.09375	0.0625	n/a	n/a	n/a	0.8	0.8	0.8	0.8	0.8	0.8
tongs	0.3761467889908257	0.0	0.0	0.42105263157894735	0.0	0.0	0.456	0.0	0.0	0.3333333333333333	0.0	0.0	0.6	0.0	0.0	0.46153846153846156	0.0	0.0
lemon	0.648936170212766	0.6276595744680851	0.3617021276595745	0.6436781609195402	0.6206896551724138	0.3333333333333333	0.9090909090909091	0.8909090909090909	0.4727272727272727	1.0	1.0	0.9583333333333334	1.0	1.0	0.92	0.9090909090909091	0.8909090909090909	0.4727272727272727
peach	0.6808510638297872	0.6276595744680851	0.3617021276595745	0.6781609195402298	0.6206896551724138	0.3333333333333333	0.9272727272727272	0.8909090909090909	0.4727272727272727	1.0	1.0	0.9583333333333334	1.0	1.0	0.92	0.9272727272727272	0.8909090909090909	0.4727272727272727
oak	0.6170212765957447	0.5957446808510638	0.2553191489361702	1.0	0.6666666666666666	0.6666666666666666	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
book	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
parakeet	0.9904761904761905	0.8666666666666667	0.8666666666666667	0.9795918367346939	0.7551020408163265	0.7551020408163265	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9795918367346939	0.7551020408163265	0.7551020408163265
finch	0.9904761904761905	0.8666666666666667	0.8666666666666667	0.9795918367346939	0.7551020408163265	0.7551020408163265	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9736842105263158	0.9795918367346939	0.7551020408163265	0.7551020408163265
tie	0.7659574468085106	0.723404255319149	0.5106382978723404	0.8947368421052632	0.8421052631578947	0.5789473684210527	0.9333333333333333	0.9333333333333333	0.7333333333333333	n/a	n/a	n/a	1.0	1.0	0.8125	0.9629629629629629	0.9629629629629629	0.7407407407407407
dresser	0.12844036697247707	0.05504587155963303	0.027522935779816515	0.14210526315789473	0.06315789473684211	0.031578947368421054	0.171875	0.140625	0.09375	0.4444444444444444	0.4444444444444444	0.2222222222222222	0.3076923076923077	0.3076923076923077	0.15384615384615385	0.3235294117647059	0.2647058823529412	0.17647058823529413
cheetah	0.9904761904761905	0.8666666666666667	0.8666666666666667	1.0	0.9636363636363636	0.9636363636363636	1.0	0.9629629629629629	0.9629629629629629	1.0	1.0	1.0	1.0	0.9629629629629629	0.9629629629629629	1.0	0.9636363636363636	0.9636363636363636
cellar	0.05504587155963303	0.013761467889908258	0.0	0.05789473684210526	0.015789473684210527	0.0	0.109375	0.046875	0.0	0.3333333333333333	0.3333333333333333	0.0	0.38461538461538464	0.23076923076923078	0.0	0.20588235294117646	0.08823529411764706	0.0
toad	0.26595744680851063	0.18085106382978725	0.18085106382978725	0.28735632183908044	0.19540229885057472	0.19540229885057472	0.03636363636363636	0.01818181818181818	0.01818181818181818	1.0	0.5	0.5	0.07407407407407407	0.037037037037037035	0.037037037037037035	0.03636363636363636	0.01818181818181818	0.01818181818181818
tangerine	0.648936170212766	0.6276595744680851	0.3617021276595745	0.6436781609195402	0.6206896551724138	0.3333333333333333	0.9090909090909091	0.8909090909090909	0.4727272727272727	1.0	1.0	0.9583333333333334	1.0	1.0	0.92	0.9090909090909091	0.8909090909090909	0.4727272727272727
football	0.02127659574468085	0.0	0.0	0.02631578947368421	0.0	0.0	0.0	0.0	0.0	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0
pear	0.6276595744680851	0.6276595744680851	0.3617021276595745	0.6206896551724138	0.6206896551724138	0.3333333333333333	0.8909090909090909	0.8909090909090909	0.4727272727272727	1.0	1.0	0.9583333333333334	1.0	1.0	0.92	0.8909090909090909	0.8909090909090909	0.4727272727272727
peas	0.6382978723404256	0.6276595744680851	0.5319148936170213	0.632183908045977	0.6206896551724138	0.5747126436781609	0.8909090909090909	0.8909090909090909	0.8545454545454545	0.9523809523809523	0.9523809523809523	0.9523809523809523	0.7777777777777778	0.7777777777777778	0.7777777777777778	0.8909090909090909	0.8909090909090909	0.8545454545454545
skirt	0.7021276595744681	0.6382978723404256	0.48936170212765956	0.8157894736842105	0.7631578947368421	0.5789473684210527	0.9666666666666667	0.9333333333333333	0.7333333333333333	1.0	1.0	0.6	1.0	1.0	0.8125	1.0	0.9629629629629629	0.7407407407407407
veil	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
building	0.03669724770642202	0.0	0.0	0.042105263157894736	0.0	0.0	0.125	0.0	0.0	n/a	n/a	n/a	1.0	0.0	0.0	0.6666666666666666	0.0	0.0
sardine	0.2765957446808511	0.18085106382978725	0.18085106382978725	0.2988505747126437	0.19540229885057472	0.19540229885057472	0.7096774193548387	0.4838709677419355	0.4838709677419355	1.0	0.8461538461538461	0.8461538461538461	1.0	0.6470588235294118	0.6470588235294118	0.7096774193548387	0.4838709677419355	0.4838709677419355
bullet	0.5275229357798165	0.11009174311926606	0.08256880733944955	0.4789473684210526	0.11578947368421053	0.08947368421052632	0.488	0.168	0.136	n/a	n/a	n/a	0.8571428571428571	0.7857142857142857	0.7142857142857143	0.8125	0.75	0.625
potato	0.6276595744680851	0.5957446808510638	0.09574468085106383	0.6206896551724138	0.5862068965517241	0.10344827586206896	0.8363636363636363	0.8363636363636363	0.16363636363636364	0.9523809523809523	0.9523809523809523	0.23809523809523808	0.7777777777777778	0.7777777777777778	0.2222222222222222	0.8363636363636363	0.8363636363636363	0.16363636363636364
buffalo	0.9904761904761905	0.8666666666666667	0.8666666666666667	1.0	0.9636363636363636	0.9636363636363636	1.0	0.9629629629629629	0.9629629629629629	1.0	1.0	1.0	1.0	0.9629629629629629	0.9629629629629629	1.0	0.9636363636363636	0.9636363636363636
yacht	0.1743119266055046	0.1651376146788991	0.05045871559633028	0.07368421052631578	0.06842105263157895	0.042105263157894736	0.09375	0.09375	0.0625	n/a	n/a	n/a	0.8	0.8	0.8	0.8	0.8	0.8
jacket	0.7659574468085106	0.6595744680851063	0.5106382978723404	0.8947368421052632	0.7894736842105263	0.6052631578947368	0.9333333333333333	0.9333333333333333	0.7333333333333333	1.0	1.0	1.0	1.0	1.0	1.0	0.9629629629629629	0.9629629629629629	0.7407407407407407
gorilla	0.9904761904761905	0.8666666666666667	0.8666666666666667	1.0	0.9636363636363636	0.9636363636363636	1.0	0.9629629629629629	0.9629629629629629	1.0	1.0	1.0	1.0	0.9629629629629629	0.9629629629629629	1.0	0.9636363636363636	0.9636363636363636
caribou	0.9904761904761905	0.8666666666666667	0.8666666666666667	1.0	0.9636363636363636	0.9636363636363636	1.0	0.9629629629629629	0.9629629629629629	1.0	1.0	1.0	1.0	0.9629629629629629	0.9629629629629629	1.0	0.9636363636363636	0.9636363636363636
